D|842022291|RL700013|1|5.1600|5.1600
D|842022291|RL700031|2|5.1600|10.3200
D|842022291|RL700032|2|5.1600|10.3200
D|842022291|RL700033|2|5.1600|10.3200
D|842022291|RL700431|1|5.1600|5.1600
D|842022291|RL700432|1|5.1600|5.1600
D|842022291|RL700433|1|5.1600|5.1600
D|842022291|RL700551|1|5.1600|5.1600
D|842022291|RL700552|1|5.1600|5.1600
D|842022291|RL700553|1|5.1600|5.1600
D|842022291|RL700801|1|5.1600|5.1600
D|842022291|RL700802|1|5.1600|5.1600
D|842022291|RL700803|1|5.1600|5.1600
D|842022291|RL800011|1|4.9400|4.9400
D|842022291|RL800012|1|4.9400|4.9400
D|842022291|RL800013|1|4.9400|4.9400
D|842022291|RL800031|2|4.9400|9.8800
D|842022291|RL800032|2|4.9400|9.8800
D|842022291|RL800033|2|4.9400|9.8800
D|842022291|RL800101|2|4.9400|9.8800
D|842022291|RL800102|2|4.9400|9.8800
D|842022291|RL800103|2|4.9400|9.8800
D|842022291|RL800801|1|4.9400|4.9400
D|842022291|RL800802|1|4.9400|4.9400
D|842022291|RL800803|1|4.9400|4.9400
D|842022291|RL730011|1|4.9400|4.9400
D|842022291|RL730012|1|4.9400|4.9400
D|842022291|RL730013|1|4.9400|4.9400
D|842022291|RL730031|2|4.9400|9.8800
D|842022291|RL730032|2|4.9400|9.8800
D|842022291|RL730033|2|4.9400|9.8800
D|842022291|RL730101|2|4.9400|9.8800
D|842022291|RL730102|2|4.9400|9.8800
D|842022291|RL730103|2|4.9400|9.8800
D|842022291|RL730801|1|4.9400|4.9400
D|842022291|RL730802|1|4.9400|4.9400
D|842022291|RL730803|1|4.9400|4.9400
